status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
8304333127_10155815127583128,0,0,0,0,0,0,0,0,8,0,1,0,50.416666666666664,1.0,1.0
8304333127_10155814976513128,0,0,0,0,0,0,0,1,5,0,0,0,50.285714285714285,0.0,0.0
8304333127_10155814905828128,0,0,0,0,1,0,0,0,6,0,1,0,50.4,1.0,0.0
8304333127_10155814848368128,0,0,0,0,2,0,0,1,7,0,0,0,50.333333333333336,0.0,0.0
8304333127_10155814755513128,0,0,0,0,0,0,0,1,7,0,1,0,50.36363636363637,3.0,0.0
8304333127_10155814700758128,0,0,0,0,0,0,0,1,7,0,0,0,50.333333333333336,0.0,0.0
8304333127_10155814631358128,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,0.0
8304333127_10155814570638128,0,0,0,0,0,0,0,0,8,0,1,0,50.333333333333336,0.0,0.0
8304333127_10155814509293128,0,0,0,0,1,0,0,0,2,0,0,0,50.375,0.0,0.0
8304333127_10155814476043128,0,0,0,0,0,0,0,0,9,0,0,0,50.375,0.0,2.0
8304333127_10155814444468128,0,0,0,0,1,0,0,0,6,0,1,0,50.4,1.0,0.0
8304333127_10155814366803128,0,0,0,0,0,0,0,3,3,0,0,0,50.0,0.0,0.0
8304333127_10155814271118128,0,0,0,1,0,0,0,0,6,0,2,0,50.333333333333336,2.0,0.0
8304333127_10155814176413128,0,0,0,0,1,0,0,0,2,0,1,0,50.416666666666664,1.0,0.0
8304333127_10155814085143128,0,0,0,0,0,0,0,1,5,0,0,0,50.333333333333336,0.0,0.0
8304333127_10155814027003128,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,0.0,1.0
8304333127_10155813965718128,0,0,0,0,1,0,0,0,3,0,0,0,50.4,0.0,0.0
8304333127_10155813868518128,0,0,0,0,0,0,0,0,8,0,2,0,50.46153846153846,0.0,1.0
8304333127_10155813798963128,0,0,0,0,1,0,0,0,3,0,0,0,50.4,0.0,0.0
8304333127_10155813734898128,0,0,0,1,1,0,0,2,5,0,3,0,50.15,0.0,0.0
8304333127_10155813550013128,0,0,0,0,0,0,0,0,6,0,0,0,50.375,0.0,0.0
8304333127_10155813506593128,0,0,0,0,0,0,0,0,6,0,2,0,50.4,1.0,0.0
8304333127_10155813442818128,0,0,0,1,0,0,0,1,3,0,1,0,50.142857142857146,0.0,0.0
8304333127_10155813437508128,0,0,0,0,0,0,0,0,3,0,0,0,50.3,0.0,0.0
8304333127_10155813255333128,0,0,0,0,0,0,0,0,7,1,1,0,50.31818181818182,0.0,1.0
8304333127_10155813199198128,0,0,0,0,2,0,0,0,0,0,0,0,50.25,0.0,0.0
8304333127_10155813076128128,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,0.0,1.0
8304333127_10155813069973128,0,0,0,0,0,0,0,0,9,0,0,0,50.375,0.0,2.0
8304333127_10155812981693128,0,0,0,0,0,0,0,1,7,0,1,0,50.36363636363637,0.0,0.0
8304333127_10155812820743128,0,0,0,0,0,0,0,1,8,1,0,0,50.23076923076923,1.0,1.0
8304333127_10155812686103128,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,0.0,0.0
8304333127_10155812636713128,0,0,0,0,1,0,0,2,6,2,1,0,50.14705882352941,1.0,1.0
8304333127_10155812545898128,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,1.0,0.0
8304333127_10155812438373128,0,0,0,0,2,0,0,1,5,0,0,0,50.31818181818182,1.0,1.0
8304333127_10155812362113128,0,0,0,0,1,0,0,3,4,0,0,0,50.18181818181818,0.0,0.0
8304333127_10155812213958128,0,0,0,1,1,0,0,1,8,0,3,0,50.294117647058826,0.0,2.0
8304333127_10155812115758128,0,0,0,0,1,0,0,0,8,0,2,0,50.458333333333336,1.0,1.0
8304333127_10155811844038128,0,0,0,0,1,0,0,0,5,0,3,0,50.42307692307692,0.0,0.0
8304333127_10155811479993128,0,0,0,0,1,0,0,2,4,0,1,0,50.208333333333336,0.0,0.0
8304333127_10155811148743128,0,0,0,0,0,0,0,0,8,0,1,0,50.416666666666664,1.0,0.0
8304333127_10155810694118128,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,0.0
8304333127_10155810425448128,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,1.0,0.0
8304333127_10155810245883128,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,0.0,0.0
8304333127_10155809852103128,0,0,0,0,2,0,0,0,3,0,1,0,50.4375,0.0,0.0
8304333127_10155809796813128,0,0,0,0,0,0,0,1,7,0,0,0,50.27272727272727,0.0,0.0
8304333127_10155809716963128,0,0,0,1,1,0,0,1,8,0,3,0,50.294117647058826,0.0,2.0
8304333127_10155809601193128,0,0,0,0,1,0,0,0,6,0,1,0,50.4,0.0,0.0
8304333127_10155809537048128,0,0,0,0,0,0,0,2,6,0,1,0,50.22727272727273,0.0,0.0
8304333127_10155809053663128,0,0,0,0,0,0,0,1,6,0,0,0,50.27777777777778,0.0,0.0
8304333127_10155808999583128,0,0,0,0,0,0,0,2,3,0,0,0,50.07142857142857,0.0,0.0
8304333127_10155808946918128,0,0,0,0,0,0,0,2,6,1,1,0,50.208333333333336,0.0,1.0
8304333127_10155808885488128,0,0,0,0,1,0,0,1,6,0,0,0,50.27272727272727,0.0,0.0
8304333127_10155808836998128,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,1.0,0.0
8304333127_10155808787038128,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
8304333127_10155808735148128,0,0,0,0,0,0,0,0,9,0,0,0,50.32142857142857,2.0,0.0
8304333127_10155808618883128,0,0,0,0,1,0,0,0,4,0,1,0,50.42857142857143,1.0,0.0
8304333127_10155808542863128,0,0,0,0,1,0,0,1,5,0,0,0,50.27777777777778,0.0,0.0
8304333127_10155808487823128,0,0,0,0,0,0,0,0,10,0,3,0,50.464285714285715,0.0,2.0
8304333127_10155808431323128,0,0,0,0,2,0,0,0,4,0,1,0,50.388888888888886,0.0,0.0
8304333127_10155808273398128,0,0,0,0,0,0,0,1,8,0,0,0,50.291666666666664,0.0,1.0
8304333127_10155808226068128,0,0,0,0,0,0,0,0,8,0,3,0,50.42307692307692,0.0,0.0
8304333127_10155808149853128,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,3.0,0.0
8304333127_10155808090718128,0,0,0,0,1,0,0,0,4,0,0,0,50.357142857142854,0.0,0.0
8304333127_10155808025943128,0,0,0,1,2,0,0,2,4,0,0,0,50.166666666666664,0.0,1.0
8304333127_10155807968108128,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,0.0,0.0
8304333127_10155807902378128,0,0,0,1,0,0,0,1,6,0,0,0,50.166666666666664,0.0,1.0
8304333127_10155807896713128,0,0,0,0,0,0,0,1,8,1,2,0,50.285714285714285,0.0,0.0
8304333127_10155807795578128,0,0,0,0,0,0,0,1,9,0,2,0,50.357142857142854,0.0,1.0
8304333127_10155807766593128,0,0,0,0,1,0,0,0,3,0,2,0,50.375,0.0,0.0
8304333127_10155807700753128,0,0,0,0,0,0,0,2,4,0,1,0,50.2,0.0,0.0
8304333127_10155807606923128,0,0,0,0,1,0,0,0,6,0,2,0,50.40909090909091,0.0,2.0
8304333127_10155807520368128,0,0,0,0,0,0,0,0,8,0,1,0,50.458333333333336,0.0,1.0
8304333127_10155807350208128,0,0,0,0,0,0,0,1,9,0,0,0,50.333333333333336,1.0,2.0
8304333127_10155807286678128,0,0,0,0,0,0,0,0,3,0,1,0,50.416666666666664,0.0,0.0
8304333127_10155807219098128,0,0,0,0,0,0,0,1,3,0,0,0,50.2,0.0,1.0
8304333127_10155806964313128,0,0,0,0,0,0,0,0,5,0,0,0,50.357142857142854,0.0,0.0
8304333127_10155806947158128,0,0,0,0,0,0,0,0,3,0,0,0,50.3,0.0,0.0
8304333127_10155806896138128,0,0,0,1,0,0,0,1,5,0,0,0,50.1875,1.0,0.0
8304333127_10155806850808128,0,0,0,0,0,0,0,0,4,0,0,0,50.4,0.0,0.0
8304333127_10155806708028128,0,0,0,1,0,0,0,0,4,0,0,0,50.25,1.0,0.0
8304333127_10155806646988128,0,0,0,0,0,0,0,1,10,0,1,0,50.357142857142854,0.0,1.0
8304333127_10155806571333128,0,0,0,0,0,0,0,1,4,0,1,0,50.25,0.0,1.0
8304333127_10155806374138128,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,2.0,0.0
8304333127_10155806271148128,0,0,0,0,0,0,0,0,10,0,1,0,50.42307692307692,0.0,0.0
8304333127_10155806240928128,0,0,0,0,0,0,0,0,7,0,0,0,50.4,0.0,1.0
8304333127_10155806202268128,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,1.0,0.0
8304333127_10155806202018128,0,0,0,0,0,0,0,1,6,0,0,0,50.3,0.0,0.0
8304333127_10155806048973128,0,0,0,0,2,0,0,0,0,0,0,0,50.25,0.0,0.0
8304333127_10155805876603128,0,0,0,0,0,0,0,1,7,0,1,0,50.35,0.0,1.0
8304333127_10155805672483128,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,0.0
8304333127_10155805563528128,0,0,0,0,0,0,0,0,7,1,0,0,50.333333333333336,0.0,0.0
8304333127_10155805407678128,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,1.0,0.0
8304333127_10155805312088128,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,0.0
8304333127_10155805032703128,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,1.0,1.0
8304333127_10155804968898128,0,0,0,0,1,0,0,0,7,0,2,0,50.45454545454545,0.0,1.0
8304333127_10155804674188128,0,0,0,1,0,0,0,2,4,0,1,0,50.111111111111114,0.0,1.0
8304333127_10155804594103128,0,0,0,1,0,0,0,1,9,0,1,0,50.285714285714285,0.0,1.0
8304333127_10155804290443128,0,0,0,0,1,0,0,0,9,0,1,0,50.42307692307692,1.0,0.0
8304333127_10155804213683128,0,0,0,0,0,0,0,0,8,0,1,0,50.45,1.0,0.0
8304333127_10155803979413128,0,0,0,1,1,0,0,1,9,0,1,0,50.333333333333336,0.0,1.0
8304333127_10155803896073128,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,1.0
8304333127_10155803714738128,0,0,0,0,1,0,0,0,6,0,0,0,50.44444444444444,0.0,1.0
8304333127_10155803553013128,0,0,0,1,1,0,0,1,4,0,2,0,50.208333333333336,0.0,1.0
8304333127_10155803148358128,0,0,0,0,0,0,0,1,6,0,2,0,50.31818181818182,0.0,2.0
8304333127_10155802908723128,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,0.0,2.0
8304333127_10155802820403128,0,0,0,0,0,0,0,1,4,0,3,0,50.333333333333336,0.0,1.0
8304333127_10155802721603128,0,0,0,0,1,0,0,2,7,1,0,0,50.17857142857143,1.0,0.0
8304333127_10155802633453128,0,0,0,1,0,0,0,0,5,0,1,0,50.27777777777778,0.0,0.0
8304333127_10155802567998128,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
8304333127_10155802094413128,0,0,0,1,1,0,0,2,3,0,1,0,50.13636363636363,0.0,1.0
8304333127_10155802027303128,0,0,0,0,0,0,0,2,5,0,1,0,50.22222222222222,1.0,1.0
8304333127_10155801949383128,0,0,0,0,0,0,0,1,6,1,2,0,50.25,0.0,0.0
8304333127_10155801899133128,0,0,0,0,1,0,0,0,7,0,1,0,50.45,1.0,1.0
8304333127_10155801848653128,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,0.0
8304333127_10155801779448128,0,0,0,0,0,0,0,1,4,0,0,0,50.166666666666664,1.0,1.0
8304333127_10155801692058128,0,0,0,0,1,0,0,1,5,1,1,0,50.25,1.0,0.0
8304333127_10155801612303128,0,0,0,0,0,0,0,0,5,0,0,0,50.357142857142854,2.0,1.0
8304333127_10155801555843128,1,0,0,0,0,0,0,1,5,1,1,0,50.25,1.0,0.0
8304333127_10155801513123128,0,0,0,0,0,0,0,2,7,0,1,0,50.214285714285715,0.0,1.0
8304333127_10155801453938128,0,0,0,0,0,0,0,0,6,0,0,0,50.388888888888886,1.0,0.0
8304333127_10155801412238128,0,0,0,0,0,0,0,2,9,1,3,0,50.28125,2.0,0.0
8304333127_10155801273808128,0,0,0,0,0,0,0,0,5,0,1,0,50.3,1.0,0.0
8304333127_10155801138463128,0,0,0,0,0,0,0,2,10,0,0,0,50.285714285714285,0.0,0.0
8304333127_10155801124518128,0,0,0,0,0,0,0,0,7,0,1,0,50.38461538461539,0.0,0.0
8304333127_10155801047718128,0,0,0,0,0,0,0,2,9,1,1,0,50.233333333333334,0.0,0.0
8304333127_10155800992818128,0,0,0,0,0,0,0,1,8,0,1,0,50.34615384615385,0.0,1.0
8304333127_10155800932908128,0,0,0,0,0,0,0,2,5,0,0,0,50.22222222222222,0.0,0.0
8304333127_10155800876228128,0,0,0,0,0,0,0,1,2,1,0,0,50.07142857142857,0.0,0.0
8304333127_10155800759208128,0,0,0,0,2,0,0,3,5,0,0,0,50.1875,0.0,2.0
8304333127_10155800679538128,0,0,0,0,3,0,0,1,4,2,1,0,50.2,1.0,1.0
8304333127_10155800587483128,0,0,0,0,0,0,0,0,4,0,1,0,50.416666666666664,0.0,0.0
8304333127_10155800493333128,0,0,0,0,1,0,0,0,7,0,0,0,50.44444444444444,0.0,0.0
8304333127_10155800439948128,0,0,0,0,1,0,0,0,4,0,0,0,50.357142857142854,0.0,0.0
8304333127_10155800380028128,0,0,0,1,1,0,0,1,3,0,0,0,50.13636363636363,0.0,1.0
8304333127_10155800255763128,0,0,0,0,0,0,0,1,5,0,1,0,50.25,1.0,0.0
8304333127_10155800191033128,0,0,0,1,0,0,0,1,4,1,1,0,50.111111111111114,0.0,1.0
8304333127_10155800152078128,0,0,0,0,0,0,0,0,3,0,0,0,50.3,0.0,0.0
8304333127_10155800133038128,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,1.0
8304333127_10155800029313128,0,0,0,0,0,0,0,2,6,1,0,0,50.13636363636363,0.0,0.0
8304333127_10155799960153128,0,0,0,0,0,0,0,0,5,0,0,0,50.416666666666664,0.0,0.0
8304333127_10155799889103128,0,0,0,0,2,0,0,0,0,0,0,0,50.25,0.0,0.0
8304333127_10155799695903128,0,0,0,0,1,0,0,0,5,0,1,0,50.388888888888886,0.0,0.0
8304333127_10155799642668128,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,0.0
8304333127_10155799594753128,0,0,0,1,0,0,0,2,7,0,0,0,50.13333333333333,0.0,2.0
8304333127_10155799555148128,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
8304333127_10155799325568128,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,1.0
8304333127_10155799240368128,0,0,0,0,1,0,0,2,4,1,1,0,50.15,1.0,0.0
8304333127_10155799239783128,0,0,0,0,0,0,0,1,7,0,1,0,50.35,0.0,1.0
8304333127_10155799125948128,0,0,0,0,2,0,0,2,3,0,1,0,50.22222222222222,0.0,1.0
8304333127_10155799021008128,0,0,0,0,1,0,0,0,7,0,0,0,50.40909090909091,0.0,0.0
8304333127_10155798898518128,0,0,0,0,0,0,0,1,8,0,0,0,50.26923076923077,2.0,0.0
8304333127_10155798805683128,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,0.0,1.0
8304333127_10155798548013128,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,0.0
8304333127_10155798484368128,0,0,0,0,1,0,0,1,5,1,1,0,50.22727272727273,0.0,1.0
8304333127_10155798190328128,0,0,0,0,1,0,0,2,7,1,0,0,50.17857142857143,1.0,0.0
8304333127_10155798113388128,0,0,0,0,0,0,0,1,6,0,0,0,50.3,0.0,1.0
8304333127_10155797839383128,0,0,0,1,0,0,0,1,5,0,1,0,50.23076923076923,0.0,0.0
8304333127_10155797755388128,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,0.0,4.0
8304333127_10155797544478128,0,0,0,0,0,0,0,0,6,0,0,0,50.388888888888886,0.0,0.0
8304333127_10155797474498128,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,0.0,1.0
8304333127_10155797394553128,0,0,0,0,1,0,0,1,8,0,1,0,50.34615384615385,0.0,0.0
8304333127_10155797355518128,0,0,0,0,1,0,0,0,6,0,0,0,50.4375,1.0,1.0
8304333127_10155797295183128,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,0.0,1.0
8304333127_10155797164398128,0,0,0,0,0,0,0,1,9,0,1,0,50.3,1.0,0.0
8304333127_10155796978373128,0,0,0,0,0,0,0,1,6,0,2,0,50.36363636363637,1.0,0.0
8304333127_10155796763233128,0,0,0,0,0,0,0,0,9,0,2,0,50.42307692307692,0.0,0.0
8304333127_10155796559353128,0,0,0,0,1,1,0,2,4,0,1,0,50.22727272727273,0.0,0.0
8304333127_10155796516868128,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,0.0,0.0
8304333127_10155796444368128,0,0,0,0,1,0,0,0,4,0,0,0,50.416666666666664,0.0,1.0
8304333127_10155796358923128,0,0,0,0,0,0,0,1,8,1,0,0,50.25,0.0,2.0
8304333127_10155796218648128,0,0,0,0,1,0,0,0,3,0,1,0,50.416666666666664,0.0,0.0
8304333127_10155795810378128,0,0,0,0,0,0,0,1,6,0,0,0,50.27777777777778,1.0,0.0
8304333127_10155795762898128,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,1.0
8304333127_10155795712633128,0,0,0,0,1,0,0,0,2,0,1,0,50.416666666666664,1.0,0.0
8304333127_10155795653853128,0,0,0,0,0,0,0,0,8,0,2,0,50.42307692307692,0.0,0.0
8304333127_10155795612898128,0,0,0,0,0,0,0,0,9,0,4,0,50.464285714285715,0.0,1.0
8304333127_10155795572573128,0,0,0,1,0,0,0,1,7,0,0,0,50.25,1.0,0.0
8304333127_10155795529038128,0,0,0,0,1,0,0,0,3,0,0,0,50.4,1.0,2.0
8304333127_10155795486553128,0,0,0,0,1,0,0,0,1,0,0,0,50.333333333333336,0.0,0.0
8304333127_10155795416103128,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,1.0,0.0
8304333127_10155795363213128,0,0,0,0,0,0,0,1,5,0,2,0,50.34615384615385,0.0,1.0
8304333127_10155795313918128,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,1.0,0.0
8304333127_10155795265058128,0,0,0,0,0,0,0,1,3,0,1,0,50.285714285714285,0.0,0.0
8304333127_10155795122153128,0,0,0,0,0,0,0,1,6,0,0,0,50.27777777777778,1.0,0.0
8304333127_10155795061228128,0,0,0,0,1,0,0,1,10,0,0,0,50.38461538461539,0.0,3.0
8304333127_10155795004458128,0,0,0,0,0,0,0,0,7,1,0,0,50.333333333333336,0.0,1.0
8304333127_10155794953023128,0,0,0,1,1,0,0,2,6,0,0,0,50.166666666666664,0.0,1.0
8304333127_10155794906423128,0,0,0,0,0,0,0,0,11,0,1,0,50.42857142857143,0.0,1.0
8304333127_10155794861253128,0,0,0,0,0,0,0,0,3,0,1,0,50.42857142857143,0.0,1.0
8304333127_10155794817688128,0,0,0,0,0,0,0,0,8,0,3,0,50.458333333333336,1.0,0.0
8304333127_10155794772853128,0,0,0,0,1,0,0,1,2,0,1,0,50.25,0.0,0.0
8304333127_10155794704433128,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,1.0,1.0
8304333127_10155794592648128,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,1.0,0.0
8304333127_10155794529678128,0,0,0,0,0,0,0,0,8,0,1,0,50.416666666666664,0.0,2.0
8304333127_10155794455313128,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,0.0
8304333127_10155794430188128,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,0.0
8304333127_10155794399083128,0,0,0,0,0,0,0,1,7,0,2,0,50.32142857142857,2.0,0.0
8304333127_10155794353078128,0,0,0,0,0,0,0,0,6,0,0,0,50.375,0.0,1.0
8304333127_10155794235363128,0,0,0,0,1,0,0,1,8,0,1,0,50.357142857142854,2.0,0.0
8304333127_10155794220613128,0,0,0,0,0,0,0,2,10,0,2,0,50.294117647058826,0.0,3.0
8304333127_10155794124963128,0,0,0,0,0,0,0,1,4,0,0,0,50.285714285714285,0.0,0.0
8304333127_10155794019763128,0,0,0,0,1,0,0,0,4,0,0,0,50.357142857142854,0.0,0.0
8304333127_10155793955708128,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,0.0
8304333127_10155793878348128,0,0,0,0,0,0,0,1,6,0,1,0,50.31818181818182,0.0,1.0
8304333127_10155793842298128,0,0,0,0,2,0,0,0,0,0,0,0,50.25,0.0,0.0
8304333127_10155793677098128,0,0,0,0,0,0,0,0,8,0,1,0,50.45454545454545,0.0,0.0
8304333127_10155793650253128,0,0,0,0,0,0,0,0,7,0,2,0,50.45,1.0,1.0
8304333127_10155793595953128,0,0,0,0,0,0,0,3,5,0,0,0,50.13636363636363,0.0,0.0
8304333127_10155793384183128,0,0,0,0,0,0,0,1,6,0,2,0,50.35,0.0,1.0
8304333127_10155793256493128,0,0,0,0,1,0,0,2,3,0,0,0,50.125,0.0,0.0
8304333127_10155793167368128,0,0,0,0,1,0,0,0,7,0,2,0,50.45454545454545,0.0,1.0
8304333127_10155793080803128,0,0,0,1,1,0,0,1,4,1,0,0,50.083333333333336,1.0,0.0
8304333127_10155793023738128,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,1.0
8304333127_10155792922473128,0,0,0,1,0,0,0,0,7,0,3,0,50.3125,0.0,0.0
8304333127_10155792676308128,0,0,0,0,1,0,0,0,6,0,2,0,50.45,1.0,1.0
8304333127_10155792626328128,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
8304333127_10155792335173128,0,0,0,0,0,0,0,1,7,0,0,0,50.291666666666664,0.0,1.0
8304333127_10155792286418128,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
8304333127_10155791999953128,0,0,0,0,0,0,0,1,8,0,2,0,50.375,1.0,1.0
8304333127_10155791947228128,0,0,0,0,0,0,0,0,8,0,1,0,50.32142857142857,0.0,0.0
8304333127_10155791676183128,0,0,0,1,0,0,0,0,8,0,2,0,50.375,1.0,1.0
8304333127_10155791602158128,1,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,1.0,0.0
8304333127_10155791373648128,0,0,0,0,0,0,0,0,5,0,2,0,50.44444444444444,0.0,0.0
8304333127_10155791201883128,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,1.0
8304333127_10155790984403128,0,0,0,0,2,0,0,0,3,0,0,0,50.416666666666664,0.0,0.0
8304333127_10155790816508128,0,0,0,0,0,0,0,2,4,0,0,0,50.1875,0.0,1.0
8304333127_10155790773413128,0,0,0,0,0,0,0,2,6,0,0,0,50.22222222222222,0.0,0.0
8304333127_10155790658468128,0,0,0,0,0,0,0,0,5,0,2,0,50.388888888888886,1.0,0.0
8304333127_10155790568153128,0,0,0,0,0,0,0,1,9,0,1,0,50.34615384615385,1.0,1.0
8304333127_10155790485898128,0,0,0,0,1,0,0,0,9,0,2,0,50.42857142857143,0.0,3.0
8304333127_10155790413908128,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,0.0,1.0
8304333127_10155789999573128,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,1.0
8304333127_10155789960073128,0,0,0,0,0,0,0,0,9,0,2,0,50.392857142857146,0.0,3.0
8304333127_10155789911223128,0,0,0,0,0,0,0,3,5,0,2,0,50.18181818181818,0.0,0.0
8304333127_10155789844123128,0,0,0,1,0,0,0,0,5,0,2,0,50.333333333333336,0.0,1.0
8304333127_10155789797513128,0,0,0,0,0,0,0,1,10,0,0,0,50.34615384615385,0.0,2.0
8304333127_10155789757723128,0,0,0,0,0,0,0,0,10,0,1,0,50.46153846153846,0.0,1.0
8304333127_10155789700563128,0,0,0,0,1,0,0,0,5,0,1,0,50.388888888888886,0.0,0.0
8304333127_10155789635918128,0,0,0,0,0,0,0,0,7,0,0,0,50.44444444444444,1.0,0.0
8304333127_10155789557663128,0,0,0,0,1,0,0,1,10,0,1,0,50.36666666666667,0.0,0.0
8304333127_10155789452413128,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,1.0
8304333127_10155789396223128,0,0,0,0,0,0,0,0,13,0,0,0,50.43333333333333,4.0,0.0
8304333127_10155789248688128,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,2.0,0.0
8304333127_10155789176328128,0,0,0,1,0,0,0,1,7,0,1,0,50.21875,0.0,0.0
8304333127_10155789094448128,0,0,0,0,0,0,0,0,11,0,1,0,50.42857142857143,1.0,0.0
8304333127_10155789052723128,0,0,0,0,0,0,0,1,6,0,0,0,50.27777777777778,0.0,1.0
8304333127_10155789039088128,0,0,0,1,0,0,0,0,9,0,1,0,50.34615384615385,0.0,0.0
8304333127_10155788980643128,0,0,0,1,1,0,0,1,7,0,1,0,50.291666666666664,1.0,1.0
8304333127_10155788936063128,0,0,0,0,0,0,0,1,3,0,1,0,50.214285714285715,0.0,0.0
8304333127_10155788888728128,0,0,0,1,1,0,0,1,4,0,1,0,50.22222222222222,0.0,1.0
8304333127_10155788843173128,0,0,0,0,0,0,0,2,4,0,0,0,50.166666666666664,0.0,0.0
8304333127_10155788799733128,0,0,0,0,0,0,0,0,9,0,0,0,50.40909090909091,0.0,0.0
8304333127_10155788747518128,0,0,0,0,1,0,0,0,8,0,0,0,50.45454545454545,0.0,0.0
8304333127_10155788488633128,0,0,0,0,0,0,0,0,8,0,1,0,50.45,2.0,1.0
8304333127_10155788436263128,0,0,0,1,0,0,0,3,3,0,1,0,50.041666666666664,0.0,0.0
8304333127_10155788364968128,0,0,0,0,1,0,0,1,5,1,1,0,50.25,0.0,0.0
8304333127_10155788355218128,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,0.0,0.0
8304333127_10155788201163128,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,0.0
8304333127_10155788152668128,0,0,0,0,0,0,0,0,3,0,0,0,50.375,0.0,0.0
8304333127_10155788055643128,0,0,0,0,1,0,0,1,7,0,0,0,50.31818181818182,1.0,0.0
8304333127_10155788001498128,0,0,0,0,1,0,0,0,5,0,1,0,50.388888888888886,0.0,0.0
8304333127_10155787949368128,0,0,0,0,1,0,0,0,6,0,0,0,50.40909090909091,0.0,0.0
8304333127_10155787764353128,0,0,0,0,0,0,0,0,6,0,1,0,50.31818181818182,0.0,0.0
8304333127_10155787733983128,0,0,0,0,0,0,0,0,3,0,0,0,50.3,0.0,0.0
8304333127_10155787710988128,0,0,0,0,2,0,0,1,2,0,1,0,50.285714285714285,0.0,0.0
8304333127_10155787680553128,0,0,0,0,0,0,0,0,7,0,1,0,50.4,1.0,0.0
8304333127_10155787671353128,0,0,0,0,2,0,0,0,0,0,0,0,50.25,0.0,0.0
8304333127_10155787468093128,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
8304333127_10155787410318128,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,0.0
8304333127_10155787217683128,0,0,0,0,0,0,0,0,5,0,2,0,50.4375,0.0,0.0
8304333127_10155787147548128,0,0,0,0,1,0,0,0,6,0,2,0,50.45,0.0,2.0
8304333127_10155787095793128,0,0,0,0,2,0,0,0,4,0,0,0,50.4375,0.0,0.0
