status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
10643211755_10155031425241756,0,0,0,0,0,0,0,0,8,1,1,0,50.3,1.0,0.0
10643211755_10155031407101756,1,0,0,0,0,0,0,2,3,1,2,0,50.09090909090909,0.0,0.0
10643211755_10155031396351756,0,0,0,0,0,0,0,1,8,0,2,0,50.3,0.0,0.0
10643211755_10155031360676756,0,0,0,0,0,0,0,4,10,0,0,0,50.175,0.0,0.0
10643211755_10155031323866756,0,0,0,0,1,0,0,1,7,2,0,0,50.1764705882353,0.0,1.0
10643211755_10155031663861756,0,0,0,0,0,0,0,0,7,1,0,0,50.27272727272727,0.0,1.0
10643211755_10155027724671756,0,0,0,1,1,0,0,0,8,0,0,0,50.285714285714285,2.0,0.0
10643211755_10155031481491756,0,0,0,0,0,0,0,3,6,0,0,0,50.11538461538461,0.0,2.0
10643211755_10155031184236756,0,0,0,0,2,0,0,0,6,0,1,0,50.38461538461539,0.0,1.0
10643211755_10155031202146756,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,1.0,1.0
10643211755_10155031143806756,0,0,0,0,0,0,0,0,9,0,2,0,50.392857142857146,0.0,1.0
10643211755_10155030647981756,0,0,0,1,0,0,0,1,8,0,0,0,50.214285714285715,1.0,1.0
10643211755_10155030604191756,0,0,0,0,0,0,0,2,5,2,2,0,50.125,1.0,1.0
10643211755_10155030600821756,0,0,0,0,0,0,0,0,4,0,1,0,50.3125,0.0,0.0
10643211755_10155030560391756,0,0,0,0,0,0,0,1,7,0,3,0,50.32142857142857,0.0,1.0
10643211755_10155030481471756,0,0,0,0,3,0,0,0,8,0,2,0,50.43333333333333,0.0,0.0
10643211755_10155030262866756,0,0,0,0,0,0,0,2,10,1,2,0,50.225,0.0,0.0
10643211755_10155029397156756,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,0.0,0.0
10643211755_10155027942451756,0,0,0,1,0,0,0,1,6,0,0,0,50.22727272727273,0.0,0.0
10643211755_10155027653626756,0,0,0,0,0,0,0,2,6,0,1,0,50.19230769230769,1.0,0.0
10643211755_10155027624756756,0,0,0,0,0,0,0,2,7,2,2,0,50.15,0.0,1.0
10643211755_10155027621321756,0,0,0,0,0,0,0,1,9,0,1,0,50.333333333333336,1.0,0.0
10643211755_10155027613931756,1,0,0,0,0,0,0,2,3,1,2,0,50.09090909090909,0.0,0.0
10643211755_10155027563456756,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
10643211755_10155027580316756,1,0,0,0,0,0,0,1,6,0,1,0,50.291666666666664,0.0,0.0
10643211755_10155027508226756,0,0,0,0,0,0,0,1,11,0,2,0,50.31578947368421,0.0,0.0
10643211755_10155027432981756,0,0,0,0,0,0,0,2,7,0,0,0,50.214285714285715,0.0,0.0
10643211755_10155023558186756,0,0,0,0,0,0,0,2,3,0,1,0,50.166666666666664,0.0,1.0
10643211755_10155028276586756,0,0,0,0,0,0,0,2,8,0,0,0,50.23076923076923,0.0,0.0
10643211755_10155023542571756,0,0,0,0,0,0,0,1,9,0,1,0,50.34615384615385,0.0,0.0
10643211755_10155027561046756,0,0,0,0,2,1,0,2,5,3,0,0,50.06666666666667,0.0,0.0
10643211755_10155025935111756,0,0,0,1,1,0,0,3,6,0,1,0,50.142857142857146,1.0,1.0
10643211755_10155027054931756,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,1.0,1.0
10643211755_10155027519706756,0,0,0,2,0,0,0,0,7,1,1,0,50.19230769230769,1.0,0.0
10643211755_10155027266461756,0,0,0,0,0,0,0,0,8,1,2,0,50.3,0.0,0.0
10643211755_10155027392811756,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,0.0,2.0
10643211755_10155023518981756,0,0,0,1,0,0,0,1,9,0,1,0,50.23684210526316,0.0,0.0
10643211755_10155027204111756,0,0,0,2,0,0,0,3,4,1,1,0,50.0,1.0,0.0
10643211755_10155027124676756,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,1.0,2.0
10643211755_10155027071416756,0,0,0,0,0,0,0,1,8,0,0,0,50.35,1.0,2.0
10643211755_10155023533471756,0,0,0,1,0,0,0,0,5,0,1,0,50.333333333333336,0.0,0.0
10643211755_10155023572711756,0,0,0,0,2,0,0,3,5,0,1,0,50.19230769230769,0.0,1.0
10643211755_10155026615701756,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,0.0,1.0
10643211755_10155026371436756,0,0,0,0,1,0,0,0,6,0,2,0,50.4,1.0,0.0
10643211755_10155025924551756,0,0,0,0,0,0,0,1,10,0,0,0,50.34615384615385,1.0,3.0
10643211755_10155026312096756,0,0,0,1,1,0,0,1,5,0,1,0,50.19230769230769,0.0,1.0
10643211755_10155023485376756,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,0.0
10643211755_10155025791341756,0,0,0,1,0,0,0,1,5,0,2,0,50.17857142857143,1.0,0.0
10643211755_10155025778481756,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,1.0,1.0
10643211755_10155025730871756,0,0,0,0,0,0,0,0,11,0,1,0,50.35294117647059,2.0,0.0
10643211755_10155025768131756,0,0,0,0,1,0,0,1,8,0,1,0,50.333333333333336,2.0,0.0
10643211755_10155024787151756,0,0,0,0,0,0,0,0,9,0,0,0,50.45454545454545,0.0,0.0
10643211755_10155024389056756,0,0,0,0,2,0,0,1,4,0,3,0,50.30555555555556,1.0,1.0
10643211755_10155024626901756,0,0,0,1,0,0,0,1,7,0,1,0,50.23076923076923,1.0,0.0
10643211755_10155024630391756,0,0,0,1,1,1,0,1,5,0,0,0,50.22727272727273,0.0,2.0
10643211755_10155024815921756,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
10643211755_10155024763116756,0,0,0,0,0,0,0,0,8,0,0,0,50.285714285714285,0.0,0.0
10643211755_10155024052901756,0,0,0,0,1,0,0,0,3,0,0,0,50.333333333333336,0.0,0.0
10643211755_10155024242761756,0,0,0,0,1,0,0,2,3,0,0,0,50.13636363636363,0.0,0.0
10643211755_10155024318831756,0,0,0,0,0,0,0,0,8,1,1,0,50.3,1.0,0.0
10643211755_10155023949626756,0,0,0,0,1,0,0,0,9,0,0,0,50.357142857142854,0.0,1.0
10643211755_10155024137516756,0,0,0,0,0,0,0,3,7,1,1,0,50.142857142857146,2.0,1.0
10643211755_10155023955291756,0,0,0,0,0,0,0,0,8,0,0,0,50.285714285714285,0.0,0.0
10643211755_10155023883846756,0,0,0,0,0,0,0,1,9,0,1,0,50.38461538461539,1.0,0.0
10643211755_10155023464061756,0,0,0,0,0,0,0,0,7,1,1,0,50.31818181818182,1.0,0.0
10643211755_10155023489891756,0,0,0,0,0,0,0,0,6,0,3,0,50.458333333333336,0.0,0.0
10643211755_10155023299726756,0,0,0,0,0,0,0,2,8,0,0,0,50.2,0.0,0.0
10643211755_10155023190716756,0,0,0,0,1,0,0,0,7,0,0,0,50.333333333333336,1.0,0.0
10643211755_10155023020761756,0,0,0,0,1,0,0,0,5,0,3,0,50.45454545454545,0.0,0.0
10643211755_10155023000231756,0,0,0,0,0,0,0,2,4,0,1,0,50.166666666666664,0.0,0.0
10643211755_10155022891181756,0,0,0,0,0,0,0,2,8,0,0,0,50.25,0.0,0.0
10643211755_10155023008706756,0,0,0,0,0,0,0,0,6,0,1,0,50.291666666666664,0.0,1.0
10643211755_10155022885806756,0,0,0,0,0,0,0,1,8,0,2,0,50.3,0.0,0.0
10643211755_10155022276536756,0,0,0,0,1,0,0,0,7,1,1,0,50.266666666666666,0.0,0.0
10643211755_10155022271526756,0,0,0,0,1,0,0,0,8,0,1,0,50.357142857142854,1.0,1.0
10643211755_10155022268536756,0,0,0,0,0,0,0,2,8,1,1,0,50.1875,0.0,0.0
10643211755_10155021360036756,0,0,0,0,0,0,0,0,7,0,2,0,50.45,1.0,0.0
10643211755_10155021341836756,0,0,0,0,0,0,0,0,9,0,0,0,50.3125,0.0,1.0
10643211755_10155021294546756,0,0,0,1,0,0,0,2,6,0,1,0,50.15625,0.0,0.0
10643211755_10155021093496756,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,0.0
10643211755_10155021083186756,0,0,0,0,1,0,0,1,7,0,1,0,50.333333333333336,0.0,2.0
10643211755_10155021075611756,0,0,0,0,1,0,0,0,10,0,0,0,50.36666666666667,2.0,0.0
10643211755_10155021064146756,0,0,0,1,1,0,0,3,2,1,0,0,49.90909090909091,1.0,0.0
10643211755_10155021036896756,0,0,0,0,0,0,0,1,8,0,1,0,50.32142857142857,0.0,0.0
10643211755_10155021481731756,0,0,0,0,0,0,0,0,7,1,1,0,50.35,1.0,0.0
10643211755_10155021214786756,0,0,0,0,0,0,0,1,5,1,3,0,50.27272727272727,0.0,0.0
10643211755_10155020554196756,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,1.0,0.0
10643211755_10155021177451756,0,0,0,2,0,0,0,3,5,1,1,0,50.0,0.0,0.0
10643211755_10155021027216756,0,0,0,1,0,0,0,1,9,1,1,0,50.25,0.0,2.0
10643211755_10155020502861756,0,0,0,0,0,0,0,0,10,0,0,0,50.416666666666664,1.0,0.0
10643211755_10155020360781756,0,0,0,0,0,0,0,1,7,0,0,0,50.285714285714285,0.0,0.0
10643211755_10155016614936756,0,0,0,0,0,0,0,0,11,0,2,0,50.388888888888886,0.0,0.0
10643211755_10155020802021756,0,0,0,0,1,0,0,0,9,0,0,0,50.416666666666664,0.0,0.0
10643211755_10155020390101756,0,0,0,0,0,0,0,0,8,2,0,0,50.1875,1.0,0.0
10643211755_10155020617431756,0,0,0,0,0,0,0,1,10,0,1,0,50.3125,1.0,1.0
10643211755_10155020546296756,0,0,0,0,0,0,0,0,10,0,0,0,50.357142857142854,0.0,2.0
10643211755_10155020493886756,0,0,0,0,0,0,0,1,10,0,0,0,50.3,1.0,1.0
10643211755_10155020400406756,0,0,0,0,0,0,0,0,9,0,2,0,50.392857142857146,0.0,2.0
10643211755_10155020228561756,0,0,0,0,2,0,0,0,6,0,1,0,50.45,1.0,0.0
10643211755_10155020111346756,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,0.0,0.0
10643211755_10155020118586756,0,0,0,1,0,0,0,1,7,1,2,0,50.214285714285715,0.0,1.0
10643211755_10155019656481756,0,0,0,0,0,0,0,1,5,0,1,0,50.25,0.0,1.0
10643211755_10155019612781756,0,0,0,0,2,0,0,2,4,0,1,0,50.208333333333336,0.0,0.0
10643211755_10155019979366756,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,0.0,0.0
10643211755_10155019589691756,0,0,0,0,0,0,0,0,9,1,1,0,50.32142857142857,1.0,0.0
10643211755_10155019548856756,0,0,0,0,0,0,0,0,6,0,1,0,50.25,0.0,0.0
10643211755_10155019431701756,0,0,0,0,1,0,0,1,5,0,0,0,50.25,1.0,0.0
10643211755_10155018807141756,0,0,0,0,1,0,0,0,9,0,1,0,50.36666666666667,1.0,0.0
10643211755_10155019412541756,0,0,0,0,1,0,0,0,9,0,1,0,50.392857142857146,1.0,2.0
10643211755_10155018795496756,0,0,0,2,0,0,0,2,5,1,1,0,50.0625,1.0,0.0
10643211755_10155018792131756,0,0,0,0,1,0,0,0,12,0,1,0,50.46666666666667,1.0,0.0
10643211755_10155018788356756,0,0,0,0,0,0,0,0,7,0,1,0,50.375,0.0,0.0
10643211755_10155017762356756,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,1.0,0.0
10643211755_10155017769241756,0,0,0,1,0,0,0,3,6,1,1,0,50.09375,0.0,0.0
10643211755_10155018189866756,0,0,0,0,1,0,0,2,8,0,0,0,50.19444444444444,1.0,1.0
10643211755_10155018206636756,0,0,0,0,1,0,0,0,7,0,2,0,50.392857142857146,1.0,0.0
10643211755_10155018196801756,0,0,0,0,1,0,0,1,6,0,2,0,50.333333333333336,0.0,2.0
10643211755_10155018216311756,0,0,0,0,0,0,0,2,6,0,1,0,50.22727272727273,3.0,0.0
10643211755_10155018181146756,0,0,0,0,0,0,0,1,5,0,2,0,50.25,0.0,0.0
10643211755_10155017779491756,0,0,0,0,1,0,0,0,7,0,0,0,50.375,0.0,3.0
10643211755_10155017343791756,0,0,0,0,0,0,0,0,11,0,2,0,50.38235294117647,1.0,1.0
10643211755_10155017791041756,0,0,0,1,0,0,0,1,6,0,3,0,50.25,0.0,1.0
10643211755_10155017244871756,0,0,0,2,0,0,0,0,7,0,0,1,50.17857142857143,0.0,0.0
10643211755_10155017234251756,0,0,0,0,0,0,0,0,3,0,0,0,50.333333333333336,0.0,0.0
10643211755_10155017224171756,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,0.0
10643211755_10155017631721756,0,0,0,0,0,0,0,1,7,0,2,0,50.34615384615385,0.0,0.0
10643211755_10155017532691756,0,0,0,1,0,0,0,0,5,0,0,0,50.25,0.0,0.0
10643211755_10155017213396756,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,1.0
10643211755_10155016719046756,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,0.0
10643211755_10155017089281756,0,0,0,0,1,0,0,1,7,0,1,0,50.375,1.0,0.0
10643211755_10155017236801756,0,0,0,0,1,0,0,1,4,0,0,0,50.285714285714285,0.0,1.0
10643211755_10155016662166756,0,0,0,0,0,0,0,0,8,1,0,0,50.291666666666664,0.0,0.0
10643211755_10155017054091756,0,0,0,0,1,0,0,2,8,0,1,0,50.285714285714285,0.0,1.0
10643211755_10155017048186756,0,0,0,1,0,0,0,0,7,0,1,0,50.333333333333336,0.0,0.0
10643211755_10155016906616756,0,0,0,0,1,0,0,1,7,0,0,0,50.31818181818182,2.0,0.0
10643211755_10155016842206756,0,0,0,1,0,0,0,3,6,0,2,0,50.13333333333333,0.0,2.0
10643211755_10155016835936756,0,0,0,0,0,0,0,1,5,0,2,0,50.27272727272727,1.0,1.0
10643211755_10155016806891756,0,0,0,0,0,0,0,0,9,0,2,0,50.42307692307692,1.0,0.0
10643211755_10155016607541756,0,0,0,1,1,1,0,1,5,0,1,0,50.17857142857143,0.0,1.0
10643211755_10155016600346756,0,0,0,1,0,0,0,2,8,0,1,0,50.21875,1.0,0.0
10643211755_10155016268886756,0,0,0,0,2,0,0,0,7,0,1,0,50.416666666666664,0.0,2.0
10643211755_10155016529716756,0,0,0,0,0,0,0,1,9,1,0,0,50.26923076923077,0.0,1.0
10643211755_10155016271026756,0,0,0,0,1,0,0,0,7,0,1,0,50.38461538461539,0.0,0.0
10643211755_10155016334356756,0,0,0,0,0,0,0,2,4,0,0,0,50.1875,0.0,0.0
10643211755_10155016296791756,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,0.0
10643211755_10155016288356756,0,0,0,0,0,0,0,1,8,0,3,0,50.36666666666667,1.0,0.0
10643211755_10155015584981756,0,0,0,2,0,0,0,1,5,2,1,0,50.03125,0.0,0.0
10643211755_10155016201361756,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,1.0,0.0
10643211755_10155016193266756,0,0,0,0,0,0,0,1,8,1,2,0,50.285714285714285,0.0,0.0
10643211755_10155015150186756,0,0,0,0,1,0,0,2,7,0,1,0,50.205882352941174,0.0,1.0
10643211755_10155014346871756,0,0,0,0,1,0,0,1,8,0,1,0,50.34615384615385,0.0,0.0
10643211755_10155014976286756,0,0,0,0,0,0,0,1,11,0,0,0,50.294117647058826,1.0,0.0
10643211755_10155014955676756,0,0,0,0,2,0,0,0,7,0,0,0,50.357142857142854,2.0,0.0
10643211755_10155014642046756,0,0,0,1,0,0,0,2,6,0,2,0,50.233333333333334,0.0,0.0
10643211755_10155013401671756,0,0,0,0,0,0,0,2,3,1,1,0,50.041666666666664,0.0,0.0
10643211755_10155014277896756,0,0,0,0,0,0,0,0,8,0,2,0,50.34375,1.0,0.0
10643211755_10155015232796756,0,0,0,0,0,0,0,1,7,0,1,0,50.26923076923077,1.0,0.0
10643211755_10155014723946756,0,0,0,0,0,0,0,1,7,0,0,0,50.26923076923077,1.0,1.0
10643211755_10155014607791756,0,0,0,0,0,0,0,1,5,0,0,0,50.3125,1.0,0.0
10643211755_10155014630301756,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
10643211755_10155014585011756,0,0,0,0,0,0,0,0,9,1,1,0,50.38461538461539,0.0,1.0
10643211755_10155014800251756,0,0,0,0,0,0,0,0,10,0,1,0,50.42307692307692,2.0,0.0
10643211755_10155014757026756,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
10643211755_10155013575931756,0,0,0,0,2,0,0,0,4,0,1,0,50.388888888888886,0.0,0.0
10643211755_10155014350101756,0,0,0,0,0,0,0,0,6,0,2,0,50.44444444444444,0.0,1.0
10643211755_10155014138911756,0,0,0,0,0,0,0,2,7,0,1,0,50.27272727272727,1.0,0.0
10643211755_10155014289466756,0,0,0,0,1,0,0,0,6,0,1,0,50.333333333333336,0.0,1.0
10643211755_10155014281956756,0,0,0,0,1,0,0,1,5,0,1,0,50.27272727272727,0.0,3.0
10643211755_10155013814976756,0,0,0,0,1,0,0,1,6,0,2,0,50.333333333333336,1.0,1.0
10643211755_10155014183701756,0,0,0,1,0,0,0,1,9,1,2,0,50.23529411764706,0.0,0.0
10643211755_10155014165356756,0,0,0,0,2,0,0,0,7,0,2,0,50.458333333333336,0.0,0.0
10643211755_10155014094431756,0,0,0,0,0,0,0,2,5,2,1,0,50.1,1.0,0.0
10643211755_10155013851656756,0,0,0,0,0,0,0,1,8,0,1,0,50.266666666666666,1.0,0.0
10643211755_10155013871996756,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,2.0
10643211755_10155013798521756,0,0,0,0,2,0,0,0,6,0,0,0,50.36363636363637,0.0,0.0
10643211755_10155013374591756,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,1.0,0.0
10643211755_10155013335441756,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,2.0
10643211755_10155013194131756,0,0,0,0,0,0,0,0,9,0,0,0,50.38461538461539,0.0,0.0
10643211755_10155013385701756,0,0,0,0,1,1,0,1,8,0,1,0,50.25,0.0,0.0
10643211755_10155013172226756,0,0,0,0,0,0,0,2,7,0,0,0,50.17857142857143,0.0,0.0
10643211755_10155013165796756,0,0,0,2,1,0,0,4,5,1,0,0,49.97222222222222,0.0,1.0
10643211755_10155013113726756,0,0,0,0,1,0,0,2,5,0,1,0,50.208333333333336,0.0,1.0
10643211755_10155013053621756,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,2.0
10643211755_10155012951306756,0,0,0,0,0,0,0,1,8,0,1,0,50.357142857142854,0.0,1.0
10643211755_10155011929536756,0,0,0,0,1,0,0,1,6,1,1,0,50.25,0.0,0.0
10643211755_10155011919981756,0,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,0.0,1.0
10643211755_10155011906201756,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,1.0,0.0
10643211755_10155011899286756,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,0.0
10643211755_10155012120296756,0,0,0,0,0,0,0,0,9,0,0,0,50.357142857142854,0.0,1.0
10643211755_10155011266971756,0,0,0,1,1,0,0,1,4,0,1,0,50.25,0.0,1.0
10643211755_10155011875796756,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,1.0
10643211755_10155010621881756,0,0,0,0,0,0,0,0,11,0,2,0,50.38235294117647,0.0,0.0
10643211755_10155011316111756,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
10643211755_10155010486961756,0,0,0,1,0,0,0,1,4,0,2,0,50.23076923076923,1.0,0.0
10643211755_10155010903421756,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,0.0,1.0
10643211755_10155011109056756,0,0,0,1,1,0,0,1,3,0,1,0,50.166666666666664,0.0,0.0
10643211755_10155010868126756,0,0,0,0,0,0,0,0,9,0,0,0,50.34615384615385,1.0,0.0
10643211755_10155011284771756,0,0,0,0,0,0,0,0,7,0,1,0,50.38461538461539,0.0,2.0
10643211755_10155011039751756,0,0,0,0,0,0,0,1,8,0,2,0,50.375,0.0,0.0
10643211755_10155010852746756,0,0,0,1,1,0,0,0,9,0,1,0,50.333333333333336,0.0,2.0
10643211755_10155011090921756,0,0,0,0,0,0,0,1,9,0,3,0,50.375,1.0,0.0
10643211755_10155010824256756,0,0,0,0,1,0,0,0,9,0,1,0,50.42307692307692,1.0,0.0
10643211755_10155011048811756,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,1.0,1.0
10643211755_10155010915796756,0,0,0,1,0,0,0,1,9,0,1,0,50.23684210526316,0.0,0.0
10643211755_10155010854711756,0,0,0,1,0,0,0,2,8,0,0,0,50.1764705882353,1.0,0.0
10643211755_10155010683926756,0,0,0,0,0,0,0,2,3,0,1,0,50.166666666666664,0.0,1.0
10643211755_10155010419341756,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,2.0,0.0
10643211755_10155010427771756,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,0.0,2.0
10643211755_10155010336641756,0,0,0,0,1,0,0,0,8,0,1,0,50.416666666666664,0.0,0.0
10643211755_10155010365691756,0,0,0,0,0,0,0,0,10,0,1,0,50.458333333333336,0.0,3.0
10643211755_10155010178436756,0,0,0,1,0,0,0,0,5,0,1,0,50.333333333333336,0.0,0.0
10643211755_10155010216641756,0,0,0,0,1,0,0,0,7,0,1,0,50.45,0.0,0.0
10643211755_10155010023526756,0,0,0,0,0,0,0,1,4,1,0,0,50.125,0.0,0.0
10643211755_10155009716211756,0,0,0,0,0,0,0,1,9,0,1,0,50.34615384615385,0.0,0.0
10643211755_10155008928811756,0,0,0,0,0,0,0,2,3,1,0,0,50.0,0.0,1.0
10643211755_10155008829721756,0,0,0,1,0,0,0,1,6,0,3,0,50.266666666666666,0.0,0.0
10643211755_10155008790101756,0,0,0,0,0,0,0,1,5,0,2,0,50.375,0.0,0.0
10643211755_10155008763181756,0,0,0,0,1,0,0,0,9,0,2,0,50.375,1.0,0.0
10643211755_10155008734746756,0,0,0,0,0,0,0,1,6,0,1,0,50.28125,0.0,0.0
10643211755_10155008554976756,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,0.0,0.0
10643211755_10155008662686756,0,0,0,0,0,0,0,3,5,0,1,0,50.107142857142854,0.0,3.0
10643211755_10155009058701756,0,0,0,0,0,0,0,1,8,0,2,0,50.32142857142857,0.0,0.0
10643211755_10155008483891756,0,0,0,0,3,0,0,1,7,0,0,0,50.26315789473684,2.0,0.0
10643211755_10155008515816756,0,0,0,0,2,0,0,0,6,0,0,0,50.36363636363637,1.0,0.0
10643211755_10155008401861756,0,0,0,0,1,0,0,0,9,0,3,0,50.361111111111114,0.0,1.0
10643211755_10155008371011756,0,0,0,0,1,0,0,1,8,0,1,0,50.3,2.0,1.0
10643211755_10155007859596756,0,0,0,0,0,0,0,0,10,0,1,0,50.42307692307692,1.0,1.0
10643211755_10155007895951756,0,0,0,0,0,0,0,2,7,0,1,0,50.21875,0.0,0.0
10643211755_10155007780381756,0,0,0,0,1,0,0,0,8,0,1,0,50.294117647058826,1.0,0.0
10643211755_10155007731086756,0,0,0,0,1,0,0,1,1,0,1,0,50.25,0.0,1.0
10643211755_10155007521246756,0,0,0,0,0,0,0,1,9,0,1,0,50.34615384615385,0.0,0.0
10643211755_10155007270026756,0,0,0,1,0,0,0,1,10,0,1,0,50.26470588235294,1.0,1.0
10643211755_10155007089546756,0,0,0,1,1,0,0,0,8,0,2,0,50.333333333333336,1.0,1.0
10643211755_10155006898011756,0,0,0,0,0,0,0,1,4,2,1,0,50.1,0.0,0.0
10643211755_10155006590791756,0,0,0,0,0,0,0,2,10,0,0,0,50.23529411764706,0.0,2.0
10643211755_10155006548536756,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,0.0,0.0
10643211755_10155006532816756,0,0,0,0,1,0,0,0,4,0,0,0,50.357142857142854,0.0,0.0
10643211755_10155005932096756,0,0,0,1,0,0,0,0,8,0,2,0,50.3,0.0,1.0
10643211755_10155005352196756,0,0,0,0,0,0,0,0,10,0,1,0,50.34375,0.0,0.0
10643211755_10155005139106756,0,0,0,0,1,0,0,0,8,0,1,0,50.42307692307692,1.0,1.0
10643211755_10155005465956756,0,1,0,0,0,0,0,0,10,0,0,0,50.416666666666664,1.0,0.0
10643211755_10155005408621756,0,0,0,0,2,0,0,0,8,0,0,0,50.357142857142854,1.0,1.0
10643211755_10155005767026756,1,0,0,0,0,0,0,1,10,0,2,0,50.28947368421053,1.0,1.0
10643211755_10155005101311756,0,0,0,0,1,0,0,0,6,0,2,0,50.40909090909091,0.0,0.0
10643211755_10155002588831756,0,0,0,0,1,0,0,0,8,0,1,0,50.333333333333336,0.0,2.0
10643211755_10155005068736756,0,0,0,0,1,0,0,1,5,0,2,0,50.233333333333334,0.0,0.0
10643211755_10155004841121756,0,0,0,0,0,0,0,1,8,1,1,0,50.266666666666666,0.0,0.0
10643211755_10155004995166756,0,0,0,0,0,0,0,1,6,1,1,0,50.25,0.0,0.0
10643211755_10155004835166756,0,0,0,0,0,0,0,1,8,0,1,0,50.3,1.0,0.0
10643211755_10155004706596756,0,0,0,0,0,0,0,1,6,1,1,0,50.17857142857143,0.0,1.0
10643211755_10155004615576756,0,0,0,0,1,0,0,0,5,0,1,0,50.44444444444444,0.0,0.0
10643211755_10155004415966756,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
10643211755_10155004138476756,0,0,0,0,0,0,0,1,5,0,2,0,50.31818181818182,0.0,0.0
10643211755_10155003953951756,0,0,0,0,0,0,0,0,6,0,1,0,50.388888888888886,0.0,1.0
10643211755_10155003729911756,0,0,0,0,0,0,0,0,10,0,2,0,50.375,1.0,0.0
10643211755_10155003711741756,0,0,0,2,1,0,0,3,3,2,1,0,50.0,0.0,0.0
10643211755_10155003559056756,0,0,0,0,1,0,0,1,5,0,1,0,50.3,0.0,0.0
10643211755_10155003181236756,0,0,0,1,0,0,0,0,7,0,0,0,50.31818181818182,1.0,0.0
10643211755_10155002984791756,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,0.0
10643211755_10155003152381756,0,0,0,0,0,0,0,1,8,0,2,0,50.32142857142857,0.0,2.0
10643211755_10155002992996756,0,0,0,0,1,1,0,1,7,0,0,0,50.26923076923077,0.0,0.0
10643211755_10155001988061756,0,0,0,0,0,0,0,0,5,0,4,0,50.38461538461539,0.0,0.0
10643211755_10155001915871756,0,0,0,1,1,0,0,0,7,0,1,0,50.333333333333336,0.0,1.0
10643211755_10155002565486756,0,0,0,0,0,0,0,0,11,0,1,0,50.375,1.0,0.0
10643211755_10155002023426756,0,0,0,0,2,0,0,1,5,0,1,0,50.36363636363637,1.0,0.0
10643211755_10155002264571756,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,1.0,0.0
10643211755_10155002189521756,0,0,0,0,0,0,0,0,8,1,1,0,50.36363636363637,0.0,0.0
10643211755_10155002004901756,0,0,0,0,0,0,0,1,7,0,1,0,50.35,0.0,1.0
10643211755_10155001993061756,0,0,0,0,0,0,0,1,5,1,1,0,50.208333333333336,0.0,0.0
10643211755_10155002005356756,0,0,0,0,0,0,0,1,3,0,0,0,50.1,0.0,0.0
10643211755_10155001983616756,0,0,0,0,0,0,0,1,6,0,2,0,50.31818181818182,0.0,1.0
10643211755_10155001912266756,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,0.0
